open_time,open,high,low,close,volume,supertrend,direction,signal
2025-07-12 19:00:00+00:00,3348.21,3351.45,3348.2,3350.33,99.232,3334.4864082158765,-1,0
2025-07-12 20:00:00+00:00,3350.34,3351.8,3350.05,3351.47,136.164,3336.5952673942893,-1,0
2025-07-12 21:00:00+00:00,3351.47,3352.97,3351.47,3352.29,173.04899999999998,3338.8732406548597,-1,0
2025-07-12 22:00:00+00:00,3352.3,3352.3,3347.33,3349.47,242.238,3338.8732406548597,-1,0
2025-07-12 23:00:00+00:00,3349.48,3352.0,3348.92,3351.98,120.766,3338.8732406548597,-1,0
2025-07-13 00:00:00+00:00,3351.99,3353.79,3349.85,3349.85,143.215,3338.8732406548597,-1,0
2025-07-13 01:00:00+00:00,3349.86,3350.42,3345.3,3349.78,236.428,3338.8732406548597,-1,0
2025-07-13 02:00:00+00:00,3349.78,3352.58,3347.21,3350.8,206.654,3338.8732406548597,-1,0
2025-07-13 03:00:00+00:00,3350.8,3353.5,3347.5,3349.8,224.289,3338.8732406548597,-1,0
2025-07-13 04:00:00+00:00,3349.81,3350.53,3347.72,3348.32,123.735,3338.8732406548597,-1,0
2025-07-13 05:00:00+00:00,3348.32,3350.88,3348.0,3349.87,159.039,3338.8732406548597,-1,0
2025-07-13 06:00:00+00:00,3349.87,3351.47,3349.53,3350.43,106.368,3338.8732406548597,-1,0
2025-07-13 07:00:00+00:00,3350.43,3352.23,3348.0,3351.55,168.462,3338.8732406548597,-1,0
2025-07-13 08:00:00+00:00,3351.54,3352.0,3348.54,3352.0,130.307,3338.8732406548597,-1,0
2025-07-13 09:00:00+00:00,3351.99,3352.0,3348.86,3349.24,87.632,3338.8732406548597,-1,0
2025-07-13 10:00:00+00:00,3349.25,3352.93,3349.2,3351.99,126.833,3339.3270172148727,-1,0
2025-07-13 11:00:00+00:00,3351.99,3352.93,3350.03,3350.28,132.588,3340.0458154933863,-1,0
2025-07-13 12:00:00+00:00,3350.28,3352.71,3348.0,3348.97,483.134,3340.0458154933863,-1,0
2025-07-13 13:00:00+00:00,3349.2,3351.52,3346.86,3347.49,359.074,3340.0458154933863,-1,0
2025-07-13 14:00:00+00:00,3347.49,3351.29,3344.43,3349.8,725.781,3340.0458154933863,-1,0
2025-07-13 15:00:00+00:00,3349.79,3351.2,3345.35,3348.51,315.63,3340.0458154933863,-1,0
2025-07-13 16:00:00+00:00,3348.51,3348.62,3344.3,3347.18,168.524,3340.0458154933863,-1,0
2025-07-13 17:00:00+00:00,3347.19,3350.0,3344.76,3349.75,280.498,3340.0458154933863,-1,0
2025-07-13 18:00:00+00:00,3349.75,3349.92,3343.43,3348.43,210.47899999999998,3340.0458154933863,-1,0
2025-07-13 19:00:00+00:00,3348.43,3349.64,3344.45,3344.87,197.796,3340.0458154933863,-1,0
2025-07-13 20:00:00+00:00,3344.87,3349.47,3344.87,3347.2,80.08,3340.0458154933863,-1,0
2025-07-13 21:00:00+00:00,3347.2,3349.38,3342.88,3346.2,340.937,3340.0458154933863,-1,0
2025-07-13 22:00:00+00:00,3346.21,3358.72,3346.21,3357.99,1207.846,3340.0458154933863,-1,0
2025-07-13 23:00:00+00:00,3357.99,3360.66,3354.03,3354.56,556.86,3340.050550653912,-1,0
2025-07-14 00:00:00+00:00,3354.44,3359.95,3351.25,3355.02,298.405,3340.050550653912,-1,0
2025-07-14 01:00:00+00:00,3355.0,3355.0,3343.7,3345.22,368.795,3340.050550653912,-1,0
2025-07-14 02:00:00+00:00,3344.89,3346.41,3343.09,3345.65,371.216,3340.050550653912,-1,0
2025-07-14 03:00:00+00:00,3345.65,3352.42,3345.64,3347.97,584.578,3340.050550653912,-1,0
2025-07-14 04:00:00+00:00,3347.96,3350.36,3344.43,3350.2,359.668,3340.050550653912,-1,0
2025-07-14 05:00:00+00:00,3350.2,3352.91,3345.24,3349.47,872.789,3340.050550653912,-1,0
2025-07-14 06:00:00+00:00,3349.47,3361.0,3348.26,3361.0,489.991,3340.050550653912,-1,0
2025-07-14 07:00:00+00:00,3361.0,3367.0,3360.16,3365.8,774.284,3342.507041656503,-1,0
2025-07-14 08:00:00+00:00,3365.91,3368.36,3360.9,3362.43,499.653,3343.426337490853,-1,0
2025-07-14 09:00:00+00:00,3362.04,3364.63,3359.0,3364.63,607.281,3343.426337490853,-1,0
2025-07-14 10:00:00+00:00,3364.63,3370.0,3364.63,3367.87,614.885,3347.008933367591,-1,0
2025-07-14 11:00:00+00:00,3367.99,3369.4,3360.23,3360.41,471.126,3347.008933367591,-1,0
2025-07-14 12:00:00+00:00,3360.47,3368.4,3356.44,3358.41,5069.148,3347.008933367591,-1,0
2025-07-14 13:00:00+00:00,3358.42,3365.87,3356.24,3363.19,1523.1390000000001,3347.008933367591,-1,0
2025-07-14 14:00:00+00:00,3363.0,3363.34,3349.92,3351.74,1108.8700000000001,3347.008933367591,-1,0
2025-07-14 15:00:00+00:00,3351.73,3356.19,3351.44,3351.6,694.2230000000001,3347.008933367591,-1,0
2025-07-14 16:00:00+00:00,3351.6,3354.96,3350.47,3350.99,620.225,3347.008933367591,-1,0
2025-07-14 17:00:00+00:00,3350.98,3355.6,3350.98,3355.45,353.707,3347.008933367591,-1,0
2025-07-14 18:00:00+00:00,3355.46,3356.02,3353.11,3353.66,258.485,3347.008933367591,-1,0
2025-07-14 19:00:00+00:00,3353.67,3355.92,3348.48,3348.99,263.35,3347.008933367591,-1,0
2025-07-14 20:00:00+00:00,3349.09,3349.42,3346.74,3348.07,233.214,3347.008933367591,-1,0
2025-07-14 21:00:00+00:00,3348.02,3350.16,3345.0,3350.16,221.48000000000002,3347.008933367591,-1,0
2025-07-14 22:00:00+00:00,3350.15,3350.62,3346.8,3350.34,155.049,3347.008933367591,-1,0
2025-07-14 23:00:00+00:00,3350.34,3350.4,3348.0,3348.96,131.35,3347.008933367591,-1,0
2025-07-15 00:00:00+00:00,3348.97,3352.43,3348.83,3351.55,412.225,3347.008933367591,-1,0
2025-07-15 01:00:00+00:00,3351.55,3354.0,3349.64,3349.72,343.624,3347.008933367591,-1,0
2025-07-15 02:00:00+00:00,3349.77,3355.09,3349.77,3353.85,478.798,3347.008933367591,-1,0
2025-07-15 03:00:00+00:00,3353.85,3360.17,3353.84,3360.0,1275.543,3347.008933367591,-1,0
2025-07-15 04:00:00+00:00,3360.0,3364.92,3357.91,3363.48,886.75,3347.008933367591,-1,0
2025-07-15 05:00:00+00:00,3363.48,3367.52,3363.47,3364.51,463.501,3349.0395386821365,-1,0
2025-07-15 06:00:00+00:00,3364.52,3366.97,3361.51,3362.07,902.195,3349.0395386821365,-1,0
2025-07-15 07:00:00+00:00,3362.08,3367.67,3361.72,3366.62,651.381,3349.0395386821365,-1,0
2025-07-15 08:00:00+00:00,3366.63,3367.67,3359.51,3362.6,998.302,3349.0395386821365,-1,0
2025-07-15 09:00:00+00:00,3362.6,3365.77,3360.23,3364.73,512.612,3349.0395386821365,-1,0
2025-07-15 10:00:00+00:00,3364.73,3368.0,3363.52,3363.74,371.058,3349.0395386821365,-1,0
2025-07-15 11:00:00+00:00,3363.86,3364.8,3357.2,3357.61,494.38,3349.0395386821365,-1,0
2025-07-15 12:00:00+00:00,3357.61,3362.24,3351.0,3352.61,1412.849,3349.0395386821365,-1,0
2025-07-15 13:00:00+00:00,3352.62,3354.67,3339.08,3349.83,2524.662,3349.0395386821365,-1,0
2025-07-15 14:00:00+00:00,3349.83,3358.89,3345.75,3354.56,2435.746,3349.0395386821365,-1,0
2025-07-15 15:00:00+00:00,3354.56,3356.0,3334.19,3337.3,1386.211,3368.7649427499637,1,-1
2025-07-15 16:00:00+00:00,3337.31,3338.21,3329.02,3336.98,1033.393,3361.411488264723,1,0
2025-07-15 17:00:00+00:00,3337.0,3339.68,3333.69,3336.0,750.834,3361.411488264723,1,0
2025-07-15 18:00:00+00:00,3335.96,3337.9,3333.4,3336.55,774.182,3361.132455494426,1,0
2025-07-15 19:00:00+00:00,3336.56,3338.96,3333.89,3337.62,437.197,3360.8802099449836,1,0
2025-07-15 20:00:00+00:00,3337.62,3338.54,3334.66,3335.01,274.302,3359.773688950485,1,0
2025-07-15 21:00:00+00:00,3335.01,3336.0,3333.0,3335.77,263.377,3356.2563200554364,1,0
2025-07-15 22:00:00+00:00,3335.76,3335.76,3332.67,3334.92,200.105,3354.725688049893,1,0
2025-07-15 23:00:00+00:00,3334.91,3337.87,3334.43,3337.87,244.659,3354.725688049893,1,0
2025-07-16 00:00:00+00:00,3337.87,3339.24,3335.32,3337.76,425.071,3354.725688049893,1,0
2025-07-16 01:00:00+00:00,3337.77,3340.03,3335.73,3338.4,330.67,3354.725688049893,1,0
2025-07-16 02:00:00+00:00,3338.4,3338.71,3332.56,3332.99,444.233,3353.802950429535,1,0
2025-07-16 03:00:00+00:00,3332.99,3340.43,3332.97,3340.35,587.821,3353.802950429535,1,0
2025-07-16 04:00:00+00:00,3340.35,3344.28,3338.23,3344.02,331.295,3353.802950429535,1,0
2025-07-16 05:00:00+00:00,3344.03,3347.98,3344.02,3347.4,438.963,3353.802950429535,1,0
2025-07-16 06:00:00+00:00,3347.41,3349.96,3345.58,3347.07,383.16200000000003,3353.802950429535,1,0
2025-07-16 07:00:00+00:00,3347.06,3347.07,3341.87,3342.99,336.075,3353.802950429535,1,0
2025-07-16 08:00:00+00:00,3342.95,3348.49,3342.95,3347.6,309.984,3353.802950429535,1,0
2025-07-16 09:00:00+00:00,3347.59,3350.64,3345.08,3345.8,460.764,3353.802950429535,1,0
2025-07-16 10:00:00+00:00,3345.79,3345.99,3340.0,3340.4,374.593,3353.802950429535,1,0
2025-07-16 11:00:00+00:00,3340.39,3346.0,3339.13,3345.0,320.341,3353.802950429535,1,0
2025-07-16 12:00:00+00:00,3345.0,3346.9,3338.03,3340.98,559.68,3353.802950429535,1,0
2025-07-16 13:00:00+00:00,3340.97,3345.0,3328.83,3333.03,1177.032,3353.802950429535,1,0
2025-07-16 14:00:00+00:00,3333.03,3348.74,3326.98,3344.59,1582.537,3353.802950429535,1,0
2025-07-16 15:00:00+00:00,3344.59,3376.6,3339.47,3347.18,5896.66,3353.802950429535,1,0
2025-07-16 16:00:00+00:00,3346.81,3357.64,3343.48,3354.1,1519.552,3330.7444685221994,-1,1
2025-07-16 17:00:00+00:00,3354.11,3359.4,3354.01,3358.18,493.11,3330.7444685221994,-1,0
2025-07-16 18:00:00+00:00,3358.18,3359.81,3352.61,3353.0,598.724,3330.7444685221994,-1,0
2025-07-16 19:00:00+00:00,3353.01,3353.3,3349.0,3350.33,421.398,3330.7444685221994,-1,0
2025-07-16 20:00:00+00:00,3350.33,3352.82,3349.31,3351.77,606.594,3330.7444685221994,-1,0
2025-07-16 21:00:00+00:00,3351.77,3354.0,3349.5,3350.98,312.75,3330.7444685221994,-1,0
2025-07-16 22:00:00+00:00,3350.98,3355.4,3350.82,3351.7,412.569,3330.7444685221994,-1,0
2025-07-16 23:00:00+00:00,3351.7,3354.9,3350.0,3350.7,546.547,3330.7444685221994,-1,0
2025-07-17 00:00:00+00:00,3350.77,3351.4,3345.09,3345.6,394.609,3330.7444685221994,-1,0
2025-07-17 01:00:00+00:00,3345.6,3350.6,3343.63,3350.6,523.489,3330.7444685221994,-1,0
2025-07-17 02:00:00+00:00,3350.59,3350.6,3345.02,3347.44,239.399,3330.7444685221994,-1,0
2025-07-17 03:00:00+00:00,3347.43,3349.0,3343.2,3348.25,415.243,3330.7444685221994,-1,0
2025-07-17 04:00:00+00:00,3348.24,3351.35,3344.53,3348.72,194.641,3330.7444685221994,-1,0
2025-07-17 05:00:00+00:00,3348.72,3348.92,3343.5,3345.57,304.609,3330.7444685221994,-1,0
2025-07-17 06:00:00+00:00,3345.58,3345.58,3336.5,3342.01,862.816,3330.7444685221994,-1,0
2025-07-17 07:00:00+00:00,3342.02,3342.7,3333.6,3333.82,638.427,3330.7444685221994,-1,0
2025-07-17 08:00:00+00:00,3333.82,3339.19,3333.81,3335.59,464.93,3330.7444685221994,-1,0
2025-07-17 09:00:00+00:00,3335.59,3340.0,3334.6,3334.83,1016.938,3330.7444685221994,-1,0
2025-07-17 10:00:00+00:00,3334.84,3339.17,3333.89,3333.89,575.452,3330.7444685221994,-1,0
2025-07-17 11:00:00+00:00,3333.89,3337.31,3331.85,3333.51,380.617,3330.7444685221994,-1,0
2025-07-17 12:00:00+00:00,3333.51,3336.78,3320.0,3323.0,1759.224,3351.786403619563,1,-1
2025-07-17 13:00:00+00:00,3323.0,3330.68,3321.27,3328.26,901.197,3349.854763257606,1,0
2025-07-17 14:00:00+00:00,3328.27,3342.85,3328.26,3341.77,864.939,3349.854763257606,1,0
2025-07-17 15:00:00+00:00,3341.77,3344.4,3338.53,3343.46,796.697,3349.854763257606,1,0
2025-07-17 16:00:00+00:00,3343.46,3345.94,3342.18,3345.2,871.8100000000001,3349.854763257606,1,0
2025-07-17 17:00:00+00:00,3345.19,3346.79,3341.87,3343.61,572.663,3349.854763257606,1,0
2025-07-17 18:00:00+00:00,3343.61,3344.45,3341.51,3344.21,310.119,3349.854763257606,1,0
2025-07-17 19:00:00+00:00,3344.21,3346.4,3343.9,3345.17,406.47200000000004,3349.854763257606,1,0
2025-07-17 20:00:00+00:00,3345.17,3345.51,3341.25,3342.71,1102.506,3349.854763257606,1,0
2025-07-17 21:00:00+00:00,3342.72,3345.83,3340.0,3340.3,519.1,3349.854763257606,1,0
2025-07-17 22:00:00+00:00,3340.3,3346.98,3340.29,3345.98,1016.772,3349.854763257606,1,0
2025-07-17 23:00:00+00:00,3345.99,3346.98,3341.94,3342.47,447.959,3349.854763257606,1,0
2025-07-18 00:00:00+00:00,3342.46,3343.26,3340.02,3341.46,447.347,3349.854763257606,1,0
2025-07-18 01:00:00+00:00,3341.47,3344.79,3337.08,3339.68,765.516,3349.854763257606,1,0
2025-07-18 02:00:00+00:00,3339.69,3345.76,3339.19,3339.8,683.7620000000001,3349.854763257606,1,0
2025-07-18 03:00:00+00:00,3339.8,3340.6,3336.12,3336.96,412.62,3349.854763257606,1,0
2025-07-18 04:00:00+00:00,3336.95,3338.46,3335.14,3338.23,611.324,3349.854763257606,1,0
2025-07-18 05:00:00+00:00,3338.23,3341.58,3335.17,3335.18,712.206,3349.854763257606,1,0
2025-07-18 06:00:00+00:00,3335.18,3344.28,3333.89,3344.27,551.888,3349.854763257606,1,0
2025-07-18 07:00:00+00:00,3344.28,3351.2,3343.08,3350.64,872.7139999999999,3327.789473486281,-1,1
2025-07-18 08:00:00+00:00,3350.64,3351.34,3347.41,3347.53,811.611,3330.780526137653,-1,0
2025-07-18 09:00:00+00:00,3347.54,3355.33,3347.54,3355.0,1444.519,3332.3599735238877,-1,0
2025-07-18 10:00:00+00:00,3355.0,3355.4,3350.61,3353.73,1057.493,3334.400476171499,-1,0
2025-07-18 11:00:00+00:00,3353.74,3360.37,3353.73,3357.91,878.982,3338.3139285543493,-1,0
2025-07-18 12:00:00+00:00,3357.92,3369.6,3357.91,3366.99,3951.753,3343.3855356989143,-1,0
2025-07-18 13:00:00+00:00,3366.99,3367.26,3360.01,3363.62,684.45,3343.3855356989143,-1,0
2025-07-18 14:00:00+00:00,3363.62,3365.29,3359.8,3361.61,1233.574,3343.3855356989143,-1,0
2025-07-18 15:00:00+00:00,3361.62,3361.97,3358.31,3359.61,780.876,3343.3855356989143,-1,0
2025-07-18 16:00:00+00:00,3359.6,3365.0,3357.32,3359.8,529.127,3343.3855356989143,-1,0
2025-07-18 17:00:00+00:00,3359.8,3359.81,3356.76,3356.94,243.248,3343.3855356989143,-1,0
2025-07-18 18:00:00+00:00,3356.94,3357.51,3355.7,3356.1,243.58599999999998,3343.3855356989143,-1,0
2025-07-18 19:00:00+00:00,3356.1,3358.68,3353.91,3354.14,391.971,3343.3855356989143,-1,0
2025-07-18 20:00:00+00:00,3354.14,3358.15,3352.32,3356.79,581.905,3343.3855356989143,-1,0
2025-07-18 21:00:00+00:00,3356.8,3358.3,3353.01,3353.41,213.857,3343.3855356989143,-1,0
2025-07-18 22:00:00+00:00,3353.41,3355.2,3352.0,3355.2,219.721,3343.3855356989143,-1,0
2025-07-18 23:00:00+00:00,3355.2,3355.2,3349.17,3349.63,392.407,3343.3855356989143,-1,0
2025-07-19 00:00:00+00:00,3349.64,3350.37,3349.31,3349.78,109.946,3343.3855356989143,-1,0
2025-07-19 01:00:00+00:00,3349.77,3350.5,3348.76,3348.8,191.154,3343.3855356989143,-1,0
2025-07-19 02:00:00+00:00,3348.81,3349.46,3347.78,3349.46,142.498,3343.3855356989143,-1,0
2025-07-19 03:00:00+00:00,3349.46,3354.0,3349.45,3353.99,200.40200000000002,3343.3855356989143,-1,0
2025-07-19 04:00:00+00:00,3354.0,3354.92,3353.99,3354.57,133.58,3343.3855356989143,-1,0
2025-07-19 05:00:00+00:00,3354.57,3361.12,3354.43,3360.95,282.62,3344.82848103575,-1,0
2025-07-19 06:00:00+00:00,3360.95,3360.95,3360.6,3360.64,168.942,3349.0181329321754,-1,0
2025-07-19 07:00:00+00:00,3360.63,3360.72,3360.2,3360.28,103.426,3349.722819638958,-1,0
2025-07-19 08:00:00+00:00,3360.28,3360.41,3358.51,3360.18,157.328,3349.722819638958,-1,0
2025-07-19 09:00:00+00:00,3360.17,3360.8,3359.01,3359.8,129.24800000000002,3350.1578839075564,-1,0
2025-07-19 10:00:00+00:00,3359.8,3359.81,3359.06,3359.19,76.696,3350.4375955168002,-1,0
2025-07-19 11:00:00+00:00,3359.2,3359.4,3359.18,3359.18,105.06700000000001,3351.1263359651202,-1,0
2025-07-19 12:00:00+00:00,3359.18,3359.19,3356.22,3356.22,92.293,3351.1263359651202,-1,0
2025-07-19 13:00:00+00:00,3356.23,3356.24,3355.15,3355.16,51.747,3351.1263359651202,-1,0
2025-07-19 14:00:00+00:00,3355.16,3359.3,3355.15,3357.25,188.679,3351.1263359651202,-1,0
2025-07-19 15:00:00+00:00,3357.24,3357.9,3356.0,3356.01,101.478,3351.1263359651202,-1,0
2025-07-19 16:00:00+00:00,3356.01,3358.0,3355.48,3358.0,98.896,3351.1263359651202,-1,0
2025-07-19 17:00:00+00:00,3358.0,3358.0,3356.28,3357.57,111.735,3351.1263359651202,-1,0
2025-07-19 18:00:00+00:00,3357.58,3359.38,3357.57,3359.37,102.00099999999999,3351.1263359651202,-1,0
2025-07-19 19:00:00+00:00,3359.38,3359.75,3358.61,3359.41,128.312,3352.1569455246286,-1,0
2025-07-19 20:00:00+00:00,3359.4,3359.73,3359.21,3359.35,90.85,3352.9932509721657,-1,0
2025-07-19 21:00:00+00:00,3359.35,3359.36,3357.64,3358.48,155.239,3352.9932509721657,-1,0
2025-07-19 22:00:00+00:00,3358.48,3358.48,3356.2,3357.59,189.417,3352.9932509721657,-1,0
2025-07-19 23:00:00+00:00,3357.58,3357.59,3357.53,3357.54,17.558,3352.9932509721657,-1,0
2025-07-20 00:00:00+00:00,3357.54,3359.83,3357.54,3359.82,64.768,3352.9932509721657,-1,0
2025-07-20 01:00:00+00:00,3359.82,3360.12,3358.32,3359.36,148.494,3353.385480866554,-1,0
2025-07-20 02:00:00+00:00,3359.37,3360.22,3359.34,3360.08,107.89099999999999,3354.2649327798986,-1,0
2025-07-20 03:00:00+00:00,3360.07,3361.69,3359.2,3360.72,316.087,3354.7344395019086,-1,0
2025-07-20 04:00:00+00:00,3360.72,3360.96,3359.79,3360.09,279.115,3354.884495551718,-1,0
2025-07-20 05:00:00+00:00,3360.09,3360.6,3359.8,3359.94,130.184,3355.018545996546,-1,0
2025-07-20 06:00:00+00:00,3359.94,3359.97,3358.59,3358.59,108.979,3355.018545996546,-1,0
2025-07-20 07:00:00+00:00,3358.59,3359.72,3358.58,3359.17,130.434,3355.018545996546,-1,0
2025-07-20 08:00:00+00:00,3359.16,3359.7,3358.45,3359.17,242.879,3355.018545996546,-1,0
2025-07-20 09:00:00+00:00,3359.17,3359.4,3354.13,3354.34,537.736,3361.7650877424544,1,-1
2025-07-20 10:00:00+00:00,3354.34,3355.42,3352.0,3355.41,134.27,3360.0431901744996,1,0
2025-07-20 11:00:00+00:00,3355.42,3356.3,3355.02,3356.14,337.189,3360.0431901744996,1,0
2025-07-20 12:00:00+00:00,3356.14,3357.23,3355.01,3357.05,312.851,3360.0431901744996,1,0
2025-07-20 13:00:00+00:00,3357.06,3358.03,3353.88,3358.03,330.552,3360.0431901744996,1,0
2025-07-20 14:00:00+00:00,3358.03,3358.49,3356.06,3356.99,245.922,3360.0431901744996,1,0
2025-07-20 15:00:00+00:00,3356.98,3357.26,3353.25,3353.8,237.833,3360.0431901744996,1,0
2025-07-20 16:00:00+00:00,3353.79,3359.89,3353.22,3355.59,424.141,3360.0431901744996,1,0
2025-07-20 17:00:00+00:00,3355.59,3356.06,3352.73,3353.79,596.056,3360.0431901744996,1,0
2025-07-20 18:00:00+00:00,3353.8,3356.0,3352.33,3355.6,209.356,3360.0431901744996,1,0
2025-07-20 19:00:00+00:00,3355.61,3356.5,3353.02,3353.4,147.136,3360.0431901744996,1,0
2025-07-20 20:00:00+00:00,3353.4,3354.32,3352.61,3354.07,156.092,3360.0431901744996,1,0
2025-07-20 21:00:00+00:00,3354.06,3356.63,3353.23,3356.46,167.769,3360.0431901744996,1,0
2025-07-20 22:00:00+00:00,3356.46,3356.46,3351.0,3353.4,646.1800000000001,3360.0431901744996,1,0
2025-07-20 23:00:00+00:00,3353.39,3354.37,3351.33,3353.54,264.324,3360.0431901744996,1,0
2025-07-21 00:00:00+00:00,3353.55,3358.4,3352.86,3356.87,433.645,3360.0431901744996,1,0
2025-07-21 01:00:00+00:00,3356.87,3362.79,3356.87,3361.56,435.30400000000003,3350.4508979265106,-1,1
2025-07-21 02:00:00+00:00,3361.55,3361.55,3357.68,3360.42,436.974,3350.4508979265106,-1,0
2025-07-21 03:00:00+00:00,3360.42,3361.93,3357.58,3358.2,356.477,3350.4508979265106,-1,0
2025-07-21 04:00:00+00:00,3358.2,3362.75,3355.82,3362.75,317.277,3350.4508979265106,-1,0
2025-07-21 05:00:00+00:00,3362.74,3372.6,3362.73,3370.96,774.082,3353.694188109117,-1,0
2025-07-21 06:00:00+00:00,3370.97,3374.94,3368.68,3371.8,657.181,3357.3582692982054,-1,0
2025-07-21 07:00:00+00:00,3371.89,3373.51,3367.88,3368.4,523.0790000000001,3357.3582692982054,-1,0
2025-07-21 08:00:00+00:00,3368.4,3370.0,3367.18,3369.39,305.914,3357.3582692982054,-1,0
2025-07-21 09:00:00+00:00,3369.39,3369.55,3365.2,3368.93,483.596,3357.3582692982054,-1,0
2025-07-21 10:00:00+00:00,3368.93,3369.41,3366.0,3368.8,194.484,3357.3582692982054,-1,0
2025-07-21 11:00:00+00:00,3368.81,3377.02,3368.81,3377.0,854.513,3358.212760637897,-1,0
2025-07-21 12:00:00+00:00,3377.02,3389.4,3376.46,3387.77,927.324,3365.815984574108,-1,0
2025-07-21 13:00:00+00:00,3387.78,3396.0,3385.47,3389.93,1325.049,3372.1733861166963,-1,0
2025-07-21 14:00:00+00:00,3389.94,3401.16,3388.45,3400.21,1499.138,3374.2865475050266,-1,0
2025-07-21 15:00:00+00:00,3400.2,3401.42,3397.02,3399.51,873.562,3379.4333927545244,-1,0
2025-07-21 16:00:00+00:00,3399.51,3400.1,3394.37,3395.57,1177.739,3379.4333927545244,-1,0
2025-07-21 17:00:00+00:00,3395.57,3395.59,3391.16,3394.95,658.929,3379.4333927545244,-1,0
2025-07-21 18:00:00+00:00,3394.96,3398.41,3394.96,3398.31,584.165,3379.4333927545244,-1,0
2025-07-21 19:00:00+00:00,3398.31,3401.36,3398.05,3400.93,802.924,3382.466165986243,-1,0
2025-07-21 20:00:00+00:00,3400.93,3400.93,3397.09,3397.91,399.549,3382.466165986243,-1,0
2025-07-21 21:00:00+00:00,3397.91,3398.09,3392.33,3397.0,249.626,3382.466165986243,-1,0
2025-07-21 22:00:00+00:00,3397.0,3402.0,3397.0,3400.69,278.046,3382.9445700039714,-1,0
2025-07-21 23:00:00+00:00,3400.68,3403.0,3395.64,3397.45,386.626,3382.9445700039714,-1,0
2025-07-22 00:00:00+00:00,3397.45,3398.38,3393.12,3396.4,419.06600000000003,3382.9445700039714,-1,0
2025-07-22 01:00:00+00:00,3396.49,3396.89,3388.61,3389.19,1527.753,3382.9445700039714,-1,0
2025-07-22 02:00:00+00:00,3389.2,3393.19,3388.11,3391.89,448.86199999999997,3382.9445700039714,-1,0
2025-07-22 03:00:00+00:00,3391.9,3393.81,3390.63,3392.37,555.027,3382.9445700039714,-1,0
2025-07-22 04:00:00+00:00,3392.37,3392.38,3389.62,3390.99,635.381,3382.9445700039714,-1,0
2025-07-22 05:00:00+00:00,3391.56,3392.61,3387.33,3388.51,675.417,3382.9445700039714,-1,0
2025-07-22 06:00:00+00:00,3388.52,3389.69,3385.81,3386.0,473.704,3382.9445700039714,-1,0
2025-07-22 07:00:00+00:00,3386.02,3390.96,3386.02,3390.96,585.266,3382.9445700039714,-1,0
2025-07-22 08:00:00+00:00,3390.9,3392.8,3389.41,3391.11,623.956,3382.9445700039714,-1,0
2025-07-22 09:00:00+00:00,3391.11,3391.5,3387.81,3388.39,482.652,3382.9445700039714,-1,0
2025-07-22 10:00:00+00:00,3388.39,3390.31,3388.38,3388.9,270.227,3382.9445700039714,-1,0
2025-07-22 11:00:00+00:00,3388.99,3392.14,3388.03,3392.07,626.434,3382.9445700039714,-1,0
2025-07-22 12:00:00+00:00,3392.11,3408.29,3392.11,3408.29,1094.838,3383.194997962934,-1,0
2025-07-22 13:00:00+00:00,3408.29,3420.21,3408.07,3413.58,3173.128,3395.1934981666413,-1,0
2025-07-22 14:00:00+00:00,3413.58,3427.2,3407.5,3426.12,2486.143,3395.1934981666413,-1,0
2025-07-22 15:00:00+00:00,3425.8,3429.4,3423.65,3424.37,1304.426,3404.134333514979,-1,0
2025-07-22 16:00:00+00:00,3424.38,3430.0,3424.38,3429.46,679.096,3405.3494001634813,-1,0
2025-07-22 17:00:00+00:00,3429.47,3431.25,3424.42,3427.32,598.105,3406.129460147133,-1,0
2025-07-22 18:00:00+00:00,3427.31,3429.82,3427.16,3427.21,300.467,3408.1570141324196,-1,0
2025-07-22 19:00:00+00:00,3427.21,3429.53,3426.57,3429.52,281.296,3408.8623127191777,-1,0
2025-07-22 20:00:00+00:00,3429.52,3430.01,3426.82,3428.35,233.138,3410.18908144726,-1,0
2025-07-22 21:00:00+00:00,3428.36,3430.75,3428.35,3430.19,153.706,3412.4266733025343,-1,0
2025-07-22 22:00:00+00:00,3430.18,3430.19,3426.0,3426.74,295.127,3412.4266733025343,-1,0
2025-07-22 23:00:00+00:00,3426.74,3430.89,3425.0,3425.56,318.592,3412.4266733025343,-1,0
2025-07-23 00:00:00+00:00,3425.57,3435.8,3425.56,3426.77,608.783,3412.5166248375476,-1,0
2025-07-23 01:00:00+00:00,3426.77,3427.53,3419.65,3421.22,739.508,3412.5166248375476,-1,0
2025-07-23 02:00:00+00:00,3421.23,3423.4,3418.32,3421.87,315.28499999999997,3412.5166248375476,-1,0
2025-07-23 03:00:00+00:00,3421.87,3427.13,3421.87,3423.66,267.38599999999997,3412.5166248375476,-1,0
